date,instrument,trendClose,trendEma20,trendEma50,trendRegime,dayRange,atr20,rangeAtrRatio,rangeRegime
2019-07-02,NQ,7840.25,7629.241632,7535.287482,bull_trend,80.25,106.887500,0.750789,small_range
2019-07-03,NQ,7888.25,7653.909096,7549.129149,bull_trend,68.25,105.550000,0.646613,small_range
2019-07-04,NQ,7902.00,7677.536801,7562.967222,bull_trend,25.50,100.912500,0.252694,small_range
2019-07-05,NQ,7855.00,7694.438058,7574.419487,bull_trend,112.50,96.775000,1.162490,normal_range
2019-07-08,NQ,7801.50,7704.634434,7583.324606,bull_trend,86.00,93.612500,0.918681,normal_range
2019-07-09,NQ,7846.75,7718.169249,7593.655013,bull_trend,115.75,94.000000,1.231383,large_range
2019-07-10,NQ,7925.00,7737.867416,7606.648934,bull_trend,138.25,97.412500,1.419222,large_range
2019-07-11,NQ,7917.75,7754.999091,7618.848976,bull_trend,69.00,95.112500,0.725457,small_range
2019-07-12,NQ,7958.50,7774.380130,7632.168624,bull_trend,55.75,94.525000,0.589791,small_range
2019-07-15,NQ,7983.75,7794.320117,7645.956129,bull_trend,50.75,93.537500,0.542563,small_range
2019-07-16,NQ,7937.25,7807.932487,7657.379418,bull_trend,77.50,88.412500,0.876573,normal_range
2019-07-17,NQ,7870.25,7813.867488,7665.727284,bull_trend,98.25,89.150000,1.102075,normal_range
2019-07-18,NQ,7947.00,7826.546775,7676.757587,bull_trend,121.75,88.825000,1.370673,large_range
2019-07-19,NQ,7820.00,7825.923273,7682.374936,range,165.50,93.225000,1.775275,large_range
2019-07-22,NQ,7926.25,7835.478199,7691.938664,bull_trend,110.25,95.925000,1.149335,normal_range
2019-07-23,NQ,7941.50,7845.575514,7701.725383,bull_trend,77.75,91.312500,0.851472,normal_range
2019-07-24,NQ,8002.00,7860.473084,7713.500858,bull_trend,126.50,92.500000,1.367568,large_range
2019-07-25,NQ,7982.00,7872.047076,7724.030236,bull_trend,117.25,94.575000,1.239757,large_range
2019-07-26,NQ,8015.25,7885.685449,7735.450619,bull_trend,53.25,94.412500,0.564014,small_range
2019-07-29,NQ,8005.00,7897.048740,7746.021183,bull_trend,80.00,92.087500,0.868739,normal_range
2019-07-30,NQ,7989.00,7905.806003,7755.549764,bull_trend,91.75,92.662500,0.990152,normal_range
2019-07-31,NQ,7840.00,7899.538764,7758.861538,range,219.00,100.200000,2.185629,large_range
2019-08-01,NQ,7791.00,7889.201739,7760.121870,range,237.75,110.812500,2.145516,large_range
2019-08-02,NQ,7708.00,7871.944431,7758.077875,range,155.75,112.975000,1.378624,large_range
2019-08-05,NQ,7368.25,7823.973533,7742.790508,range,345.75,126.087500,2.742143,large_range
2019-08-06,NQ,7517.75,7794.809387,7733.965390,range,324.50,136.525000,2.376854,large_range
2019-08-07,NQ,7550.50,7771.541826,7726.770668,range,190.00,139.112500,1.365801,large_range
2019-08-08,NQ,7728.00,7767.394985,7726.818878,range,212.50,146.287500,1.452619,large_range
2019-08-09,NQ,7669.25,7758.047844,7724.561274,range,127.25,150.062500,0.847980,normal_range
2019-08-12,NQ,7571.25,7740.257573,7718.549068,range,175.25,156.287500,1.121331,normal_range
2019-08-13,NQ,7751.25,7741.304471,7719.831457,bull_trend,275.50,166.187500,1.657766,large_range
2019-08-14,NQ,7478.50,7716.275474,7710.367478,range,290.50,175.800000,1.652446,large_range
2019-08-15,NQ,7509.50,7696.582571,7702.490322,bear_trend,184.50,178.937500,1.031086,normal_range
2019-08-16,NQ,7610.50,7688.384231,7698.882859,bear_trend,130.00,177.162500,0.733790,small_range
2019-08-19,NQ,7720.50,7691.442876,7699.730590,range,134.00,178.312500,0.751490,small_range
2019-08-20,NQ,7658.50,7688.305459,7698.113704,bear_trend,96.50,179.250000,0.538354,small_range
2019-08-21,NQ,7758.00,7694.943034,7700.462186,range,113.50,178.600000,0.635498,small_range
2019-08-22,NQ,7705.75,7695.972269,7700.669551,range,128.25,179.150000,0.715881,small_range
2019-08-23,NQ,7490.00,7676.355863,7692.408000,bear_trend,314.25,191.925000,1.637358,large_range
2019-08-26,NQ,7588.00,7667.941019,7688.313569,bear_trend,272.75,201.562500,1.353178,large_range
2019-08-27,NQ,7566.00,7658.232350,7683.516958,bear_trend,111.50,202.550000,0.550481,small_range
2019-08-28,NQ,7581.75,7650.948317,7679.526097,bear_trend,101.50,196.675000,0.516080,small_range
2019-08-29,NQ,7706.50,7656.238953,7680.583897,range,181.75,193.875000,0.937460,normal_range
2019-08-30,NQ,7675.50,7658.073339,7680.384529,range,124.50,192.312500,0.647384,small_range
2019-09-02,NQ,7612.25,7653.709211,7677.712587,bear_trend,114.75,180.637500,0.635250,small_range
2019-09-03,NQ,7617.00,7650.213096,7675.331701,bear_trend,89.25,168.875000,0.528497,small_range
2019-09-04,NQ,7722.75,7657.121372,7677.191242,range,121.50,165.450000,0.734361,small_range
2019-09-05,NQ,7850.25,7675.514575,7683.977860,range,169.50,163.300000,1.037967,normal_range
2019-09-06,NQ,7865.00,7693.560806,7691.076767,bull_trend,56.75,159.575000,0.355632,small_range
2019-09-09,NQ,7833.50,7706.888348,7696.661992,bull_trend,88.50,155.237500,0.570094,small_range
2019-09-10,NQ,7819.50,7717.613268,7701.479169,bull_trend,113.50,147.137500,0.771387,small_range
2019-09-11,NQ,7893.00,7734.316766,7708.989790,bull_trend,118.50,138.537500,0.855364,normal_range
2019-09-12,NQ,7911.50,7751.191360,7716.931367,bull_trend,96.00,134.112500,0.715817,small_range
2019-09-13,NQ,7888.00,7764.220754,7723.639941,bull_trend,76.75,131.450000,0.583872,small_range
2019-09-16,NQ,7887.75,7775.985444,7730.075629,bull_trend,96.75,129.312500,0.748188,small_range
2019-09-17,NQ,7916.50,7789.367783,7737.386389,bull_trend,70.75,128.025000,0.552626,small_range
2019-09-18,NQ,7922.50,7802.047041,7744.645746,bull_trend,116.00,128.150000,0.905189,normal_range
2019-09-19,NQ,7917.25,7813.018752,7751.414540,bull_trend,121.25,127.800000,0.948748,normal_range
2019-09-20,NQ,7831.75,7814.802680,7754.564951,bull_trend,141.50,119.162500,1.187454,normal_range
2019-09-23,NQ,7868.25,7819.892901,7759.023188,bull_trend,89.75,110.012500,0.815816,normal_range
2019-09-24,NQ,7737.25,7812.022149,7758.169337,range,203.00,114.587500,1.771572,large_range
2019-09-25,NQ,7823.00,7813.067658,7760.711716,bull_trend,181.25,118.575000,1.528568,large_range
2019-09-26,NQ,7785.50,7810.442167,7761.683806,range,108.00,114.887500,0.940050,normal_range
2019-09-27,NQ,7717.25,7801.566723,7759.941304,range,181.00,117.712500,1.537645,large_range
2019-09-30,NQ,7785.25,7800.012749,7760.933801,range,83.00,116.125000,0.714747,small_range
2019-10-01,NQ,7709.50,7791.392487,7758.916790,range,150.50,119.187500,1.262716,large_range
2019-10-02,NQ,7554.50,7768.831298,7750.900445,range,205.00,123.362500,1.661769,large_range
2019-10-03,NQ,7658.75,7758.347365,7747.286702,range,187.25,124.250000,1.507042,large_range
2019-10-04,NQ,7769.75,7759.433330,7748.167616,bull_trend,149.75,128.900000,1.161753,normal_range
2019-10-07,NQ,7739.25,7757.511108,7747.817905,range,117.25,130.337500,0.899588,normal_range
2019-10-08,NQ,7623.50,7744.748145,7742.942693,range,171.00,133.212500,1.283663,large_range
2019-10-09,NQ,7703.00,7740.772132,7741.376313,bear_trend,127.50,133.662500,0.953895,normal_range
2019-10-10,NQ,7786.75,7745.150976,7743.155673,bull_trend,215.50,139.637500,1.543282,large_range
2019-10-11,NQ,7858.50,7755.946121,7747.678980,bull_trend,151.50,143.375000,1.056670,normal_range
2019-10-14,NQ,7859.75,7765.832205,7752.073922,bull_trend,87.75,142.925000,0.613958,small_range
2019-10-15,NQ,7959.50,7784.276757,7760.208278,bull_trend,112.00,144.987500,0.772480,small_range
2019-10-16,NQ,7953.75,7800.417066,7767.798150,bull_trend,52.75,141.825000,0.371937,small_range
2019-10-17,NQ,7953.75,7815.020202,7775.090379,bull_trend,72.75,139.400000,0.521879,small_range
2019-10-18,NQ,7883.00,7821.494469,7779.322129,bull_trend,122.75,138.462500,0.886522,normal_range
2019-10-21,NQ,7948.00,7833.542615,7785.936947,bull_trend,86.00,138.275000,0.621949,small_range
2019-10-22,NQ,7841.75,7834.324270,7788.125695,bull_trend,151.50,135.700000,1.116433,normal_range
2019-10-23,NQ,7917.25,7842.221959,7793.189393,bull_trend,108.00,132.037500,0.817949,normal_range
2019-10-24,NQ,7924.50,7850.057963,7798.338828,bull_trend,70.75,130.175000,0.543499,small_range
2019-10-25,NQ,8036.50,7867.814347,7807.678482,bull_trend,123.00,127.275000,0.966411,normal_range
2019-10-28,NQ,8111.00,7890.974886,7819.573444,bull_trend,79.50,127.675000,0.622675,small_range
2019-10-29,NQ,8056.00,7906.691563,7828.845073,bull_trend,68.00,123.550000,0.550384,small_range
2019-10-30,NQ,8118.25,7926.839986,7840.194286,bull_trend,120.50,119.325000,1.009847,normal_range
2019-10-31,NQ,8092.25,7942.593320,7850.078824,bull_trend,93.00,114.612500,0.811430,normal_range
2019-11-01,NQ,8163.50,7963.632052,7862.369850,bull_trend,83.50,111.300000,0.750225,small_range
2019-11-04,NQ,8218.00,7987.857571,7876.316131,bull_trend,69.75,108.950000,0.640202,small_range
2019-11-05,NQ,8210.50,8009.061612,7889.421381,bull_trend,54.75,103.137500,0.530845,small_range
2019-11-06,NQ,8213.00,8028.484315,7902.110738,bull_trend,67.25,100.125000,0.671660,small_range
2019-11-07,NQ,8231.25,8047.795333,7915.018160,bull_trend,92.25,93.962500,0.981775,normal_range
2019-11-08,NQ,8260.50,8068.052920,7928.566468,bull_trend,74.25,90.100000,0.824084,normal_range
2019-11-11,NQ,8253.75,8085.738356,7941.318763,bull_trend,55.25,88.475000,0.624470,small_range
2019-11-12,NQ,8271.25,8103.406132,7954.257243,bull_trend,71.75,86.462500,0.829840,normal_range
2019-11-13,NQ,8270.25,8119.296024,7966.649116,bull_trend,61.50,86.900000,0.707710,small_range
2019-11-14,NQ,8269.50,8133.601165,7978.525621,bull_trend,69.25,86.725000,0.798501,small_range
2019-11-15,NQ,8323.25,8151.662959,7992.044224,bull_trend,62.75,83.725000,0.749477,small_range
2019-11-18,NQ,8334.25,8169.052201,8005.464059,bull_trend,87.75,83.812500,1.046980,normal_range
2019-11-19,NQ,8334.25,8184.785324,8018.357625,bull_trend,66.50,79.562500,0.835821,normal_range
2019-11-20,NQ,8288.25,8194.639103,8028.941640,bull_trend,117.00,80.012500,1.462272,large_range
2019-11-21,NQ,8278.50,8202.625855,8038.728242,bull_trend,68.00,79.875000,0.851330,normal_range
2019-11-22,NQ,8283.00,8210.280536,8048.307527,bull_trend,80.25,77.737500,1.032320,normal_range
2019-11-25,NQ,8375.00,8225.968104,8061.118996,bull_trend,82.75,78.000000,1.060897,normal_range
2019-11-26,NQ,8402.50,8242.780665,8074.506486,bull_trend,55.75,77.387500,0.720401,small_range
2019-11-27,NQ,8456.50,8263.134888,8089.486624,bull_trend,61.75,74.450000,0.829416,normal_range
2019-11-28,NQ,8444.50,8280.407755,8103.408717,bull_trend,44.50,72.025000,0.617841,small_range
2019-11-29,NQ,8422.50,8293.940350,8115.922101,bull_trend,44.50,70.075000,0.635034,small_range
2019-12-02,NQ,8310.00,8295.469841,8123.532999,bull_trend,180.75,75.600000,2.390873,large_range
2019-12-03,NQ,8255.50,8291.663189,8128.708176,range,169.25,81.325000,2.081156,large_range
2019-12-04,NQ,8296.50,8292.123838,8135.288247,bull_trend,98.75,82.900000,1.191194,normal_range
2019-12-05,NQ,8310.75,8293.897758,8142.169100,bull_trend,66.75,81.625000,0.817764,normal_range
2019-12-06,NQ,8405.00,8304.478924,8152.476194,bull_trend,101.75,83.000000,1.225904,large_range
2019-12-09,NQ,8351.25,8308.933312,8160.271245,bull_trend,80.25,84.250000,0.952522,normal_range
2019-12-10,NQ,8368.00,8314.558711,8168.417471,bull_trend,101.00,85.712500,1.178358,normal_range
2019-12-11,NQ,8407.75,8323.434072,8177.803060,bull_trend,66.00,85.937500,0.768000,small_range
2019-12-12,NQ,8472.25,8337.607017,8189.349999,bull_trend,116.00,88.275000,1.314075,large_range
2019-12-13,NQ,8495.25,8352.620635,8201.346078,bull_trend,88.25,89.550000,0.985483,normal_range
2019-12-16,NQ,8607.50,8376.894860,8217.273683,bull_trend,87.50,91.275000,0.958641,normal_range
2019-12-17,NQ,8602.25,8398.357254,8232.370793,bull_trend,33.75,89.637500,0.376517,small_range
2019-12-18,NQ,8624.25,8419.870849,8247.738605,bull_trend,46.00,86.087500,0.534340,small_range
2019-12-19,NQ,8680.50,8444.692673,8264.709640,bull_trend,73.75,86.375000,0.853835,normal_range
2019-12-20,NQ,8710.25,8469.983847,8282.181811,bull_trend,59.50,85.337500,0.697232,small_range
2019-12-23,NQ,8728.75,8494.628243,8299.694289,bull_trend,35.75,82.312500,0.434320,small_range
2019-12-24,NQ,8729.75,8517.020791,8316.559219,bull_trend,29.00,80.975000,0.358135,small_range
2019-12-26,NQ,8802.25,8544.185477,8335.605916,bull_trend,76.00,81.687500,0.930375,normal_range
2019-12-27,NQ,8779.25,8566.572575,8353.003723,bull_trend,74.50,83.187500,0.895567,normal_range
2019-12-30,NQ,8732.50,8582.375187,8367.885930,bull_trend,118.50,86.887500,1.363833,large_range
2019-12-31,NQ,8772.00,8600.434693,8383.733541,bull_trend,80.00,81.850000,0.977398,normal_range
2020-01-02,NQ,8901.00,8629.059960,8404.018500,bull_trend,132.00,79.987500,1.650258,large_range
2020-01-03,NQ,8811.75,8646.459012,8420.007971,bull_trend,172.00,83.650000,2.056186,large_range
2020-01-06,NQ,8852.50,8666.081963,8436.968442,bull_trend,150.00,87.812500,1.708185,large_range
2020-01-07,NQ,8844.25,8683.050347,8452.940268,bull_trend,69.00,86.175000,0.800696,normal_range
2020-01-08,NQ,8947.50,8708.236029,8472.334768,bull_trend,294.25,96.875000,3.037419,large_range
2020-01-09,NQ,9008.50,8736.832597,8493.360855,bull_trend,89.75,96.312500,0.931862,normal_range
2020-01-10,NQ,8978.25,8759.824731,8512.376116,bull_trend,89.25,97.475000,0.915619,normal_range
2020-01-13,NQ,9090.25,8791.293804,8535.037837,bull_trend,116.50,97.537500,1.194412,normal_range
2020-01-14,NQ,9063.00,8817.170585,8555.742235,bull_trend,79.75,97.112500,0.821213,normal_range
2020-01-15,NQ,9062.00,8840.487672,8575.595481,bull_trend,73.00,94.650000,0.771263,small_range
2020-01-16,NQ,9138.50,8868.869798,8597.670168,bull_trend,78.75,96.900000,0.812693,normal_range
2020-01-17,NQ,9171.75,8897.715532,8620.183102,bull_trend,59.25,97.562500,0.607303,small_range
2020-01-20,NQ,9175.75,8924.195005,8641.970040,bull_trend,27.00,95.225000,0.283539,small_range
2020-01-21,NQ,9174.75,8948.057385,8662.863371,bull_trend,85.00,96.500000,0.880829,normal_range
2020-01-22,NQ,9188.00,8970.909063,8683.456965,bull_trend,79.75,98.700000,0.808004,normal_range
2020-01-23,NQ,9251.25,8997.608200,8705.723358,bull_trend,101.75,102.337500,0.994259,normal_range
2020-01-24,NQ,9136.75,9010.859800,8722.626364,bull_trend,177.75,107.425000,1.654643,large_range
2020-01-27,NQ,8960.25,9006.039819,8731.944938,range,151.50,114.262500,1.325894,large_range
2020-01-28,NQ,9124.50,9017.321741,8747.339254,bull_trend,183.75,117.525000,1.563497,large_range
2020-01-29,NQ,9104.75,9025.648242,8761.355362,bull_trend,86.50,117.850000,0.733984,small_range
2020-01-30,NQ,9237.50,9045.824600,8780.027700,bull_trend,236.50,123.075000,1.921593,large_range
2020-01-31,NQ,9013.25,9042.722257,8789.173673,range,282.75,128.612500,2.198464,large_range
2020-02-03,NQ,9105.50,9048.701090,8801.578627,bull_trend,180.75,130.150000,1.388782,large_range
2020-02-04,NQ,9360.25,9078.372414,8823.487308,bull_trend,296.25,141.512500,2.093455,large_range
2020-02-05,NQ,9388.25,9107.884565,8845.634865,bull_trend,145.00,134.050000,1.081686,normal_range
2020-02-06,NQ,9464.00,9141.800321,8869.884478,bull_trend,101.50,134.637500,0.753876,small_range
2020-02-07,NQ,9400.50,9166.438386,8890.692930,bull_trend,86.00,134.475000,0.639524,small_range
2020-02-10,NQ,9526.00,9200.682349,8915.606933,bull_trend,200.75,138.650000,1.447890,large_range
2020-02-11,NQ,9532.75,9232.307840,8939.808621,bull_trend,108.25,140.075000,0.772800,small_range
2020-02-12,NQ,9623.50,9269.564236,8966.620048,bull_trend,104.50,141.650000,0.737734,small_range
2020-02-13,NQ,9625.25,9303.439070,8992.448674,bull_trend,133.50,144.387500,0.924595,normal_range
2020-02-14,NQ,9630.25,9334.563921,9017.460490,bull_trend,71.25,144.987500,0.491422,small_range
2020-02-17,NQ,9666.50,9366.176881,9042.913020,bull_trend,53.25,146.500000,0.363481,small_range
2020-02-18,NQ,9640.25,9392.279083,9066.338000,bull_trend,120.25,148.862500,0.807792,normal_range
2020-02-19,NQ,9734.25,9424.847741,9092.530627,bull_trend,107.50,150.300000,0.715236,small_range
2020-02-20,NQ,9618.25,9443.267004,9113.147073,bull_trend,246.00,157.512500,1.561781,large_range
2020-02-21,NQ,9455.00,9444.384432,9126.553070,bull_trend,212.25,159.237500,1.332915,large_range
2020-02-24,NQ,9097.25,9411.324010,9125.403930,range,323.75,169.362500,1.911580,large_range
2020-02-25,NQ,8873.75,9360.126485,9115.535149,range,414.25,180.887500,2.290097,large_range
2020-02-26,NQ,8821.00,9308.781106,9103.984751,range,328.00,192.962500,1.699812,large_range
2020-02-27,NQ,8349.75,9217.444810,9074.406917,range,544.25,208.350000,2.612191,large_range
2020-02-28,NQ,8548.00,9153.688161,9053.763509,range,448.50,216.637500,2.070279,large_range
2020-03-02,NQ,8820.00,9121.908337,9044.596312,range,659.00,240.550000,2.739555,large_range
2020-03-03,NQ,8559.00,9068.298019,9025.553320,range,491.50,250.312500,1.963546,large_range
2020-03-04,NQ,8889.25,9051.245827,9020.208092,range,441.75,265.150000,1.666038,large_range
2020-03-05,NQ,8674.00,9015.317653,9006.631304,range,289.00,274.525000,1.052727,normal_range
2020-03-06,NQ,8501.75,8966.406448,8986.832037,bear_trend,416.00,291.025000,1.429430,large_range
2020-03-09,NQ,7915.00,8866.272500,8944.799408,bear_trend,555.00,315.075000,1.761485,large_range
2020-03-10,NQ,8356.00,8817.675119,8921.709235,bear_trend,564.50,337.887500,1.670674,large_range
2020-03-11,NQ,8005.00,8740.277489,8885.759853,bear_trend,441.50,355.825000,1.240778,large_range
2020-03-12,NQ,7160.50,8589.822490,8818.102604,bear_trend,979.50,398.125000,2.460283,large_range
2020-03-13,NQ,7823.00,8516.791777,8779.078973,bear_trend,1035.50,446.337500,2.319993,large_range
2020-03-16,NQ,7032.00,8375.383036,8710.566072,bear_trend,1014.00,494.175000,2.051905,large_range
2020-03-17,NQ,7347.25,8277.465604,8657.102696,bear_trend,605.75,517.850000,1.169740,normal_range
2020-03-18,NQ,7241.50,8178.802213,8601.588865,bear_trend,570.00,540.925000,1.053751,normal_range
2020-03-19,NQ,7184.75,8084.130574,8546.026557,bear_trend,628.25,560.037500,1.121800,normal_range
2020-03-20,NQ,6920.25,7973.284805,8482.270613,bear_trend,738.00,586.325000,1.258688,large_range
2020-03-23,NQ,6978.00,7878.495776,8423.279609,bear_trend,687.50,600.012500,1.145809,normal_range
2020-03-24,NQ,7553.25,7847.519988,8389.160801,bear_trend,566.50,609.012500,0.930194,normal_range
2020-03-25,NQ,7478.00,7812.327608,8353.429005,bear_trend,389.50,612.087500,0.636347,small_range
2020-03-26,NQ,7861.50,7817.010693,8334.137671,range,583.25,614.037500,0.949861,normal_range
2020-03-27,NQ,7561.00,7792.628722,8303.818547,bear_trend,342.00,608.712500,0.561842,small_range
2020-03-30,NQ,7853.25,7798.402177,8286.149192,range,519.00,601.712500,0.862538,normal_range
2020-03-31,NQ,7781.75,7796.816255,8266.368831,bear_trend,247.50,589.512500,0.419838,small_range
2020-04-01,NQ,7463.50,7765.071850,8234.883779,bear_trend,369.25,586.300000,0.629797,small_range
2020-04-02,NQ,7622.00,7751.445960,8210.849121,bear_trend,280.25,585.862500,0.478355,small_range
2020-04-03,NQ,7522.00,7729.593964,8183.835430,bear_trend,236.75,576.900000,0.410383,small_range
2020-04-06,NQ,8035.75,7758.751681,8178.028158,range,563.50,571.662500,0.985721,normal_range
2020-04-07,NQ,7998.00,7781.537235,8170.968231,range,355.25,561.200000,0.633019,small_range
2020-04-08,NQ,8201.75,7821.557499,8172.175359,range,288.75,552.475000,0.522648,small_range
2020-04-09,NQ,8238.75,7861.290118,8174.786129,range,224.50,514.725000,0.436155,small_range
2020-04-13,NQ,8338.00,7906.691059,8181.186673,range,265.50,476.225000,0.557510,small_range
2020-04-14,NQ,8703.25,7982.553815,8201.659745,range,391.00,445.075000,0.878504,normal_range
2020-04-15,NQ,8576.50,8039.120119,8216.359363,range,221.00,425.837500,0.518977,small_range
2020-04-16,NQ,8838.50,8115.251536,8240.757035,range,342.00,414.437500,0.825215,normal_range
2020-04-17,NQ,8812.00,8181.608532,8263.158720,range,277.25,396.887500,0.698561,small_range
