date,instrument,trendClose,trendEma20,trendEma50,trendRegime,dayRange,atr20,rangeAtrRatio,rangeRegime
2018-04-17,ES,2705.50,2663.521706,2683.494281,range,35.00,53.212500,0.657740,small_range
2018-04-18,ES,2710.50,2667.995829,2684.553328,range,14.75,53.137500,0.277582,small_range
2018-04-19,ES,2692.75,2670.353369,2684.874766,range,31.75,53.150000,0.597366,small_range
2018-04-20,ES,2671.25,2670.438762,2684.340462,range,38.50,50.850000,0.757129,small_range
2018-04-23,ES,2672.00,2670.587452,2683.856522,range,27.50,48.587500,0.565989,small_range
2018-04-24,ES,2635.50,2667.245790,2681.960188,bear_trend,72.50,48.625000,1.491003,large_range
2018-04-25,ES,2646.25,2665.246191,2680.559788,bear_trend,37.00,46.287500,0.799352,small_range
2018-04-26,ES,2673.00,2665.984649,2680.263326,range,38.00,46.150000,0.823402,normal_range
2018-04-27,ES,2671.50,2666.509920,2679.919666,range,18.50,44.150000,0.419026,small_range
2018-04-30,ES,2645.50,2664.508975,2678.569876,bear_trend,37.25,41.537500,0.896780,normal_range
2018-05-01,ES,2655.50,2663.650978,2677.665175,bear_trend,34.75,41.012500,0.847303,normal_range
2018-05-02,ES,2625.75,2660.041361,2675.629285,bear_trend,34.25,38.212500,0.896304,normal_range
2018-05-03,ES,2631.50,2657.323136,2673.898725,bear_trend,45.00,39.050000,1.152369,normal_range
2018-05-04,ES,2664.00,2657.959028,2673.510540,range,57.25,37.937500,1.509061,large_range
2018-05-07,ES,2668.75,2658.986739,2673.323852,range,20.25,36.512500,0.554605,small_range
2018-05-08,ES,2670.25,2660.059431,2673.203309,range,22.00,34.912500,0.630147,small_range
2018-05-09,ES,2695.75,2663.458533,2674.087493,range,33.50,34.825000,0.961953,normal_range
2018-05-10,ES,2716.25,2668.486292,2675.740924,range,32.25,34.675000,0.930065,normal_range
2018-05-11,ES,2728.00,2674.154264,2677.790300,range,16.25,33.700000,0.482196,small_range
2018-05-14,ES,2729.00,2679.377667,2679.798523,range,17.00,33.162500,0.512627,small_range
2018-05-15,ES,2710.00,2682.294080,2680.982895,bull_trend,30.75,32.950000,0.933232,normal_range
2018-05-16,ES,2721.75,2686.051787,2682.581605,bull_trend,23.50,33.387500,0.703856,small_range
2018-05-17,ES,2718.50,2689.142093,2683.990170,bull_trend,21.00,32.850000,0.639269,small_range
2018-05-18,ES,2712.25,2691.342846,2685.098398,bull_trend,18.25,31.837500,0.573223,small_range
2018-05-21,ES,2732.50,2695.262575,2686.957285,bull_trend,15.00,31.812500,0.471513,small_range
2018-05-22,ES,2725.50,2698.142329,2688.468764,bull_trend,20.25,29.200000,0.693493,small_range
2018-05-23,ES,2730.00,2701.176393,2690.097440,bull_trend,28.50,28.775000,0.990443,normal_range
2018-05-24,ES,2727.25,2703.659594,2691.554403,bull_trend,27.50,28.250000,0.973451,normal_range
2018-05-25,ES,2720.75,2705.287252,2692.699328,bull_trend,24.00,28.525000,0.841367,normal_range
2018-05-28,ES,2723.25,2706.997990,2693.897394,bull_trend,13.50,27.337500,0.493827,small_range
2018-05-29,ES,2692.75,2705.641038,2693.852398,range,49.25,28.062500,1.755011,large_range
2018-05-30,ES,2723.25,2707.318082,2695.005245,bull_trend,43.50,28.525000,1.524978,large_range
2018-05-31,ES,2707.50,2707.335408,2695.495235,bull_trend,28.50,27.700000,1.028881,normal_range
2018-06-01,ES,2734.75,2709.946321,2697.034638,bull_trend,31.00,26.387500,1.174799,normal_range
2018-06-04,ES,2746.50,2713.427624,2698.974456,bull_trend,20.25,26.387500,0.767409,small_range
2018-06-05,ES,2751.25,2717.029755,2701.024477,bull_trend,14.25,26.000000,0.548077,small_range
2018-06-06,ES,2773.50,2722.407874,2703.866655,bull_trend,26.75,25.662500,1.042377,normal_range
2018-06-07,ES,2773.00,2727.226171,2706.577766,bull_trend,19.75,25.037500,0.788817,small_range
2018-06-08,ES,2779.25,2732.180822,2709.427658,bull_trend,27.75,25.612500,1.083455,normal_range
2018-06-11,ES,2782.00,2736.925505,2712.273632,bull_trend,20.00,25.762500,0.776322,small_range
2018-06-12,ES,2788.25,2741.813552,2715.253097,bull_trend,11.25,24.787500,0.453858,small_range
2018-06-13,ES,2775.25,2744.997976,2717.605917,bull_trend,18.00,24.512500,0.734319,small_range
2018-06-14,ES,2788.25,2749.117216,2720.376273,bull_trend,21.75,24.550000,0.885947,normal_range
2018-06-15,ES,2781.50,2752.201291,2722.773282,bull_trend,23.00,24.787500,0.927887,normal_range
2018-06-18,ES,2778.25,2754.682120,2724.948840,bull_trend,25.50,24.712500,1.031866,normal_range
2018-06-19,ES,2766.25,2755.783823,2726.568493,bull_trend,44.50,25.925000,1.716490,large_range
2018-06-20,ES,2770.75,2757.209173,2728.301101,bull_trend,21.00,25.550000,0.821918,normal_range
2018-06-21,ES,2751.25,2756.641633,2729.201058,range,38.25,26.087500,1.466219,large_range
2018-06-22,ES,2756.50,2756.628144,2730.271605,range,19.25,25.850000,0.744681,small_range
2018-06-25,ES,2722.50,2753.377845,2729.966836,range,57.50,28.050000,2.049911,large_range
2018-06-26,ES,2724.25,2750.603764,2729.742646,range,20.50,26.612500,0.770315,small_range
2018-06-27,ES,2705.75,2746.331977,2728.801758,range,47.00,26.787500,1.754550,large_range
2018-06-28,ES,2720.50,2743.871789,2728.476199,range,33.00,27.012500,1.221657,large_range
2018-06-29,ES,2720.75,2741.669714,2728.173211,range,28.75,26.900000,1.068773,normal_range
2018-07-02,ES,2726.75,2740.248789,2728.117399,range,30.00,27.387500,1.095390,normal_range
2018-07-03,ES,2713.25,2737.677475,2727.534363,range,29.50,28.150000,1.047957,normal_range
2018-07-04,ES,2721.75,2736.160573,2727.307526,range,13.25,27.475000,0.482257,small_range
2018-07-05,ES,2738.50,2736.383376,2727.746446,bull_trend,27.25,27.850000,0.978456,normal_range
2018-07-06,ES,2762.50,2738.870673,2729.109331,bull_trend,35.00,28.212500,1.240585,large_range
2018-07-09,ES,2787.25,2743.478228,2731.389357,bull_trend,26.25,28.525000,0.920245,normal_range
2018-07-10,ES,2786.00,2747.527921,2733.530951,bull_trend,17.25,28.825000,0.598439,small_range
2018-07-11,ES,2775.75,2750.215738,2735.186600,bull_trend,22.00,29.025000,0.757967,small_range
2018-07-12,ES,2798.25,2754.790429,2737.659674,bull_trend,27.25,29.300000,0.930034,normal_range
2018-07-13,ES,2804.25,2759.500865,2740.271060,bull_trend,14.00,28.850000,0.485269,small_range
2018-07-16,ES,2796.50,2763.024592,2742.476116,bull_trend,14.00,28.275000,0.495137,small_range
2018-07-17,ES,2813.00,2767.784155,2745.241759,bull_trend,26.00,27.350000,0.950640,normal_range
2018-07-18,ES,2814.75,2772.257092,2747.967572,bull_trend,11.50,26.875000,0.427907,small_range
2018-07-19,ES,2805.00,2775.375464,2750.204138,bull_trend,17.75,25.850000,0.686654,small_range
2018-07-20,ES,2803.50,2778.053992,2752.294172,bull_trend,17.50,25.762500,0.679282,small_range
2018-07-23,ES,2811.25,2781.215516,2754.606165,bull_trend,20.00,23.887500,0.837258,normal_range
2018-07-24,ES,2819.00,2784.814038,2757.131413,bull_trend,21.00,23.912500,0.878202,normal_range
2018-07-25,ES,2845.25,2790.569844,2760.587044,bull_trend,35.50,23.337500,1.521157,large_range
2018-07-26,ES,2840.25,2795.301288,2763.711082,bull_trend,13.25,22.350000,0.592841,small_range
2018-07-27,ES,2817.25,2797.391641,2765.810647,bull_trend,38.25,22.825000,1.675794,large_range
2018-07-30,ES,2805.25,2798.140056,2767.357288,bull_trend,23.50,22.500000,1.044444,normal_range
2018-07-31,ES,2826.00,2800.793384,2769.657003,bull_trend,25.00,22.275000,1.122334,normal_range
2018-08-01,ES,2813.75,2802.027348,2771.386140,bull_trend,20.25,22.637500,0.894533,normal_range
2018-08-02,ES,2830.50,2804.739029,2773.704330,bull_trend,40.25,23.287500,1.728395,large_range
2018-08-03,ES,2841.25,2808.216264,2776.353180,bull_trend,16.75,22.375000,0.748603,small_range
2018-08-06,ES,2849.00,2812.100430,2779.202075,bull_trend,18.50,21.987500,0.841387,normal_range
2018-08-07,ES,2860.75,2816.733722,2782.400033,bull_trend,15.50,21.900000,0.707763,small_range
2018-08-08,ES,2853.50,2820.235272,2785.188267,bull_trend,10.00,21.300000,0.469484,small_range
2018-08-09,ES,2852.25,2823.284294,2787.818139,bull_trend,12.25,20.550000,0.596107,small_range
2018-08-10,ES,2839.25,2824.804837,2789.835074,bull_trend,26.75,21.187500,1.262537,large_range
2018-08-13,ES,2826.25,2824.942472,2791.263111,bull_trend,23.75,21.675000,1.095732,normal_range
2018-08-14,ES,2841.75,2826.543189,2793.242989,bull_trend,17.75,21.262500,0.834803,normal_range
2018-08-15,ES,2822.50,2826.158123,2794.390323,range,40.00,22.687500,1.763085,large_range
2018-08-16,ES,2844.00,2827.857350,2796.335800,bull_trend,34.25,23.512500,1.456672,large_range
2018-08-17,ES,2853.25,2830.275697,2798.567730,bull_trend,22.00,23.737500,0.926804,normal_range
2018-08-20,ES,2857.25,2832.844678,2800.868995,bull_trend,10.50,23.262500,0.451370,small_range
2018-08-21,ES,2855.00,2834.954709,2802.991780,bull_trend,22.00,23.312500,0.943700,normal_range
2018-08-22,ES,2862.00,2837.530451,2805.305827,bull_trend,22.00,22.637500,0.971839,normal_range
2018-08-23,ES,2858.25,2839.503741,2807.382069,bull_trend,15.00,22.725000,0.660066,small_range
2018-08-24,ES,2876.50,2843.027195,2810.092577,bull_trend,21.25,21.875000,0.971429,normal_range
2018-08-27,ES,2899.25,2848.381748,2813.588946,bull_trend,22.75,21.850000,1.041190,normal_range
2018-08-28,ES,2899.75,2853.273962,2816.967811,bull_trend,12.00,21.200000,0.566038,small_range
2018-08-29,ES,2915.50,2859.200251,2820.831818,bull_trend,20.00,21.175000,0.944510,normal_range
2018-08-30,ES,2899.00,2862.990704,2823.897237,bull_trend,20.75,20.200000,1.027228,normal_range
2018-08-31,ES,2907.00,2867.182065,2827.156169,bull_trend,15.75,20.150000,0.781638,small_range
2018-09-03,ES,2908.25,2871.093297,2830.336319,bull_trend,10.00,19.725000,0.506971,small_range
2018-09-04,ES,2898.75,2873.727269,2833.019209,bull_trend,26.50,20.275000,1.307028,large_range
2018-09-05,ES,2889.75,2875.253243,2835.243946,bull_trend,23.00,20.925000,1.099164,normal_range
2018-09-06,ES,2878.25,2875.538649,2836.930458,bull_trend,25.00,21.562500,1.159420,normal_range
2018-09-07,ES,2872.75,2875.273063,2838.335146,range,20.00,21.225000,0.942285,normal_range
2018-09-10,ES,2879.75,2875.699438,2839.959257,bull_trend,15.00,20.812500,0.720721,small_range
2018-09-11,ES,2890.00,2877.061396,2841.921640,bull_trend,25.75,21.212500,1.213907,large_range
2018-09-12,ES,2887.00,2878.007930,2843.689418,bull_trend,15.75,20.000000,0.787500,small_range
2018-09-13,ES,2905.00,2880.578603,2846.093755,bull_trend,22.25,19.400000,1.146907,normal_range
2018-09-14,ES,2911.25,2883.499689,2848.648902,bull_trend,15.25,19.062500,0.800000,normal_range
2018-09-17,ES,2896.00,2884.690195,2850.505808,bull_trend,19.00,19.487500,0.974984,normal_range
2018-09-18,ES,2912.75,2887.362557,2852.946756,bull_trend,34.25,20.100000,1.703980,large_range
2018-09-19,ES,2916.50,2890.137552,2855.439040,bull_trend,13.00,19.650000,0.661578,small_range
2018-09-20,ES,2940.25,2894.910166,2858.764960,bull_trend,27.50,20.275000,1.356350,large_range
2018-09-21,ES,2932.25,2898.466340,2861.646727,bull_trend,15.00,19.962500,0.751409,small_range
2018-09-24,ES,2926.50,2901.136213,2864.189992,bull_trend,12.50,19.537500,0.639795,small_range
2018-09-25,ES,2922.25,2903.147050,2866.466855,bull_trend,16.00,19.737500,0.810640,normal_range
2018-09-26,ES,2912.00,2903.990188,2868.252469,bull_trend,28.50,20.162500,1.413515,large_range
2018-09-27,ES,2922.00,2905.705408,2870.360215,bull_trend,24.50,20.350000,1.203931,large_range
2018-09-28,ES,2921.75,2907.233464,2872.375501,bull_trend,17.50,20.437500,0.856269,normal_range
2018-10-01,ES,2929.25,2909.330277,2874.605873,bull_trend,19.50,20.950000,0.930788,normal_range
2018-10-02,ES,2930.00,2911.298822,2876.778192,bull_trend,18.50,20.550000,0.900243,normal_range
2018-10-03,ES,2926.50,2912.746553,2878.728067,bull_trend,20.00,20.400000,0.980392,normal_range
2018-10-04,ES,2910.50,2912.532596,2879.974025,range,38.50,21.087500,1.825726,large_range
2018-10-05,ES,2895.00,2910.862825,2880.563279,range,42.25,22.200000,1.903153,large_range
2018-10-08,ES,2892.50,2909.113984,2881.031386,range,32.25,23.037500,1.399891,large_range
2018-10-09,ES,2887.50,2907.055510,2881.285057,range,25.50,23.025000,1.107492,normal_range
2018-10-10,ES,2772.75,2894.264509,2877.028780,range,119.75,28.225000,4.242693,large_range
2018-10-11,ES,2748.00,2880.334556,2871.968828,range,86.50,31.437500,2.751491,large_range
2018-10-12,ES,2772.25,2870.040788,2868.058286,range,52.75,33.312500,1.583490,large_range
2018-10-15,ES,2747.00,2858.322618,2863.310902,bear_trend,33.50,34.037500,0.984209,normal_range
2018-10-16,ES,2816.50,2854.339512,2861.475180,bear_trend,73.50,36.000000,2.041667,large_range
2018-10-17,ES,2816.25,2850.711939,2859.701644,bear_trend,41.00,37.400000,1.096257,normal_range
2018-10-18,ES,2775.25,2843.525088,2856.389815,bear_trend,58.25,39.012500,1.493111,large_range
2018-10-19,ES,2767.50,2836.284603,2852.903940,bear_trend,38.25,40.175000,0.952085,normal_range
2018-10-22,ES,2756.75,2828.709879,2849.133197,bear_trend,32.25,41.062500,0.785388,small_range
2018-10-23,ES,2746.00,2820.832748,2845.088758,bear_trend,65.25,43.525000,1.499138,large_range
2018-10-24,ES,2674.75,2806.920105,2838.408806,bear_trend,97.75,46.987500,2.080341,large_range
2018-10-25,ES,2681.50,2794.975333,2832.255520,bear_trend,65.00,49.012500,1.326192,large_range
2018-10-26,ES,2662.25,2782.334825,2825.588637,bear_trend,65.50,51.412500,1.274009,large_range
2018-10-29,ES,2639.50,2768.731509,2818.291043,bear_trend,104.00,55.600000,1.870504,large_range
2018-10-30,ES,2689.75,2761.209460,2813.250218,bear_trend,57.00,57.525000,0.990874,normal_range
2018-10-31,ES,2706.00,2755.951416,2809.044327,bear_trend,55.25,59.287500,0.931900,normal_range
2018-11-01,ES,2734.00,2753.860805,2806.101412,bear_trend,35.75,59.137500,0.604523,small_range
2018-11-02,ES,2722.50,2750.874062,2802.822925,bear_trend,66.75,60.362500,1.105819,normal_range
2018-11-05,ES,2740.00,2749.838437,2800.359281,bear_trend,31.00,60.300000,0.514096,small_range
2018-11-06,ES,2758.00,2750.615729,2798.698133,range,31.25,60.587500,0.515783,small_range
2018-11-07,ES,2816.50,2756.890421,2799.396245,range,73.00,58.250000,1.253219,large_range
2018-11-08,ES,2805.50,2761.519905,2799.635608,range,23.00,55.075000,0.417612,small_range
2018-11-09,ES,2778.75,2763.160866,2798.816565,range,46.75,54.775000,0.853492,normal_range
2018-11-12,ES,2730.50,2760.050308,2796.137484,bear_trend,73.00,56.750000,1.286344,large_range
2018-11-13,ES,2728.75,2757.069326,2793.494838,bear_trend,41.25,55.137500,0.748130,small_range
2018-11-14,ES,2702.00,2751.824628,2789.906805,bear_trend,62.00,56.187500,1.103448,normal_range
2018-11-15,ES,2734.00,2750.127045,2787.714381,bear_trend,65.50,56.475000,1.159805,normal_range
2018-11-16,ES,2742.25,2749.376850,2785.931464,bear_trend,40.00,56.562500,0.707182,small_range
2018-11-19,ES,2697.25,2744.412388,2782.453760,bear_trend,66.50,58.275000,1.141141,normal_range
2018-11-20,ES,2637.00,2734.182637,2776.749691,bear_trend,65.00,58.287500,1.115162,normal_range
2018-11-21,ES,2649.00,2726.070005,2771.739899,bear_trend,39.00,55.350000,0.704607,small_range
2018-11-22,ES,2632.75,2717.182385,2766.289315,bear_trend,29.25,53.562500,0.546091,small_range
2018-11-23,ES,2628.50,2708.736444,2760.885812,bear_trend,21.50,51.362500,0.418593,small_range
2018-11-26,ES,2661.00,2704.190116,2756.968721,bear_trend,44.75,48.550000,0.921730,normal_range
2018-11-27,ES,2686.00,2702.457724,2754.185634,bear_trend,31.50,47.275000,0.666314,small_range
2018-11-28,ES,2741.00,2706.128417,2753.668551,range,64.00,47.712500,1.341368,large_range
2018-11-29,ES,2742.00,2709.544758,2753.210960,range,31.25,47.487500,0.658068,small_range
2018-11-30,ES,2764.00,2714.730972,2753.634060,range,35.75,45.937500,0.778231,small_range
2018-12-03,ES,2789.75,2721.875641,2755.050371,range,40.50,46.887500,0.863770,normal_range
2018-12-04,ES,2701.75,2719.958913,2752.960161,bear_trend,94.50,50.050000,1.888112,large_range
2018-12-05,ES,2718.00,2719.772350,2751.589174,bear_trend,22.75,47.537500,0.478570,small_range
2018-12-06,ES,2695.00,2717.413079,2749.369991,bear_trend,92.75,51.225000,1.810639,large_range
2018-12-07,ES,2636.75,2709.730881,2744.953520,bear_trend,86.50,53.212500,1.625558,large_range
2018-12-10,ES,2641.50,2703.232702,2740.896520,bear_trend,65.50,52.837500,1.239650,large_range
2018-12-11,ES,2631.75,2696.424825,2736.616264,bear_trend,56.75,53.612500,1.058522,normal_range
2018-12-12,ES,2651.25,2692.122461,2733.268567,bear_trend,54.75,53.250000,1.028169,normal_range
2018-12-13,ES,2644.75,2687.610798,2729.797251,bear_trend,33.75,51.662500,0.653278,small_range
2018-12-14,ES,2600.25,2679.290722,2724.716967,bear_trend,51.50,52.237500,0.985882,normal_range
2018-12-17,ES,2556.75,2667.620177,2718.130027,bear_trend,83.25,53.075000,1.568535,large_range
2018-12-18,ES,2532.00,2654.703970,2710.830810,bear_trend,47.75,52.187500,0.914970,normal_range
2018-12-19,ES,2503.25,2640.279782,2702.690386,bear_trend,102.50,55.362500,1.851434,large_range
2018-12-20,ES,2487.75,2625.753136,2694.261351,bear_trend,76.50,57.725000,1.325249,large_range
2018-12-21,ES,2421.25,2606.276647,2683.555024,bear_trend,98.75,61.587500,1.603410,large_range
2018-12-24,ES,2342.25,2581.131252,2670.170513,bear_trend,94.00,63.900000,1.471049,large_range
2018-12-26,ES,2468.00,2570.356847,2662.242258,bear_trend,161.00,70.375000,2.287744,large_range
2018-12-27,ES,2489.25,2562.632385,2655.458248,bear_trend,101.75,72.262500,1.408061,large_range
2018-12-28,ES,2488.00,2555.524539,2648.891257,bear_trend,50.25,73.212500,0.686358,small_range
2018-12-31,ES,2508.75,2551.069821,2643.395522,bear_trend,30.25,72.937500,0.414739,small_range
2019-01-02,ES,2490.00,2545.253648,2637.380011,bear_trend,69.00,73.887500,0.933852,normal_range
2019-01-03,ES,2451.75,2536.348538,2630.100403,bear_trend,50.25,71.675000,0.701081,small_range
2019-01-04,ES,2529.50,2535.696297,2626.155289,bear_trend,100.75,75.575000,1.333113,large_range
2019-01-07,ES,2553.75,2537.415697,2623.315866,range,44.25,72.950000,0.606580,small_range
2019-01-08,ES,2569.75,2540.495154,2621.215244,range,33.75,70.312500,0.480000,small_range
2019-01-09,ES,2581.75,2544.424187,2619.667587,range,28.25,68.450000,0.412710,small_range
2019-01-10,ES,2594.50,2549.193312,2618.680623,range,39.00,67.562500,0.577243,small_range
2019-01-11,ES,2595.50,2553.603473,2617.771579,range,20.75,65.862500,0.315050,small_range
2019-01-14,ES,2581.50,2556.260285,2616.349164,range,24.75,65.587500,0.377358,small_range
2019-01-15,ES,2605.75,2560.973591,2615.933511,range,33.75,64.700000,0.521638,small_range
2019-01-16,ES,2615.00,2566.118964,2615.896902,range,23.75,61.725000,0.384771,small_range
2019-01-17,ES,2638.25,2572.988586,2616.773494,range,49.00,61.787500,0.793041,small_range
2019-01-18,ES,2677.00,2582.894435,2619.135318,range,45.00,58.912500,0.763845,small_range
2019-01-21,ES,2663.25,2590.547346,2620.865306,range,17.75,56.150000,0.316118,small_range
2019-01-22,ES,2632.50,2594.542837,2621.321568,range,49.75,53.700000,0.926443,normal_range
2019-01-23,ES,2637.75,2598.657805,2621.965820,range,41.25,51.062500,0.807834,normal_range
2019-01-24,ES,2637.00,2602.309442,2622.555396,range,21.50,44.087500,0.487667,small_range
2019-01-25,ES,2665.50,2608.327591,2624.239498,range,38.00,40.900000,0.929095,normal_range
2019-01-28,ES,2640.75,2611.415439,2624.886969,range,41.25,40.550000,1.017263,normal_range
2019-01-29,ES,2647.25,2614.828255,2625.763950,range,21.50,40.112500,0.535993,small_range
2019-01-30,ES,2683.25,2621.344611,2628.018305,range,53.50,39.337500,1.360025,large_range
2019-01-31,ES,2712.00,2629.978458,2631.311705,range,37.25,38.687500,0.962843,normal_range
2019-02-01,ES,2704.50,2637.075748,2634.181834,bull_trend,20.50,34.675000,0.591204,small_range
2019-02-04,ES,2721.00,2645.068534,2637.586468,bull_trend,28.00,33.862500,0.826873,normal_range
